Time(s),  X,  Y,  Z, Gesture
1418329284.097000, 0.721855, -0.129572, -1.018700, Brush Teeth
1418329284.180000, 0.720488, -0.090098, -1.062766, Brush Teeth
1418329284.263000, 0.741210, -0.031311, -1.099644, Brush Teeth
1418329284.346000, 0.774883, 0.033575, -1.087334, Brush Teeth
1418329284.430000, 0.794611, 0.087909, -1.030050, Brush Teeth
1418329284.512000, 0.778475, 0.121097, -0.979810, Brush Teeth
1418329284.595000, 0.738777, 0.131629, -0.986610, Brush Teeth
1418329284.678000, 0.721796, 0.128773, -1.046492, Brush Teeth
1418329284.761000, 0.765285, 0.128746, -1.105291, Brush Teeth
1418329284.844000, 0.851583, 0.140211, -1.115425, Brush Teeth
1418329284.927000, 0.912133, 0.150668, -1.081734, Brush Teeth
1418329285.010000, 0.890752, 0.134072, -1.046898, Brush Teeth
1418329285.093000, 0.804115, 0.078819, -1.040632, Brush Teeth
1418329285.176000, 0.731297, 0.006382, -1.055667, Brush Teeth
1418329286.986000, 0.737633, -0.044201, -1.070209, Brush Teeth
1418329287.099000, 0.812229, -0.051624, -1.074799, Brush Teeth
1418329287.170000, 0.885229, -0.028123, -1.067155, Brush Teeth
1418329287.253000, 0.902268, -0.000070, -1.037657, Brush Teeth
1418329287.336000, 0.872244, 0.019516, -0.986026, Brush Teeth
1418329287.426000, 0.841490, 0.033701, -0.952319, Brush Teeth
1418329287.502000, 0.834981, 0.044272, -0.999602, Brush Teeth
1418329287.585000, 0.836629, 0.046276, -1.138556, Brush Teeth
1418329287.668000, 0.823024, 0.044452, -1.281109, Brush Teeth
1418329287.752000, 0.796799, 0.062810, -1.307695, Brush Teeth
1418329287.835000, 0.774386, 0.122794, -1.199805, Brush Teeth
1418329287.918000, 0.751473, 0.212120, -1.083006, Brush Teeth
1418329288.003000, 0.702742, 0.289083, -1.103877, Brush Teeth
1418329288.084000, 0.623881, 0.325253, -1.261838, Brush Teeth
1418329288.167000, 0.558810, 0.333693, -1.393514, Brush Teeth
1418329288.250000, 0.564751, 0.340534, -1.345207, Brush Teeth
1418329288.335000, 0.646520, 0.332041, -1.145335, Brush Teeth
1418329288.416000, 0.739030, 0.251693, -0.977632, Brush Teeth
1418329288.500000, 0.766958, 0.066553, -0.984369, Brush Teeth
1418329288.583000, 0.719359, -0.170424, -1.126388, Brush Teeth
1418329288.666000, 0.656409, -0.345269, -1.252739, Brush Teeth
1418329288.841000, 0.642718, -0.381034, -1.279381, Brush Teeth
1418329288.999000, 0.683977, -0.304646, -1.256986, Brush Teeth
1418329289.082000, 0.733988, -0.209301, -1.263644, Brush Teeth
1418329289.165000, 0.753872, -0.158647, -1.282709, Brush Teeth
1418329289.250000, 0.749896, -0.142151, -1.232215, Brush Teeth
1418329289.331000, 0.752442, -0.121760, -1.100510, Brush Teeth
1418329289.414000, 0.772796, -0.097463, -0.995354, Brush Teeth
1418329289.498000, 0.793596, -0.104705, -1.025357, Brush Teeth
1418329289.581000, 0.797459, -0.153170, -1.157579, Brush Teeth
1418329289.667000, 0.789715, -0.195591, -1.238075, Brush Teeth
1418329289.747000, 0.786137, -0.174530, -1.162755, Brush Teeth
1418329289.833000, 0.787634, -0.090169, -0.996752, Brush Teeth
1418329289.913000, 0.779799, -0.001765, -0.901104, Brush Teeth
1418329289.996000, 0.757354, 0.040681, -0.957505, Brush Teeth
1418329290.079000, 0.737297, 0.049458, -1.095205, Brush Teeth
1418329290.163000, 0.739917, 0.072923, -1.188410, Brush Teeth
1418329290.245000, 0.761867, 0.127632, -1.190631, Brush Teeth
1418329290.494000, 0.777960, 0.176531, -1.152506, Brush Teeth
1418329290.581000, 0.771063, 0.177945, -1.132599, Brush Teeth
1418329290.661000, 0.752271, 0.139431, -1.133075, Brush Teeth
1418329290.744000, 0.745674, 0.108618, -1.129992, Brush Teeth
1418329290.827000, 0.757123, 0.116614, -1.130054, Brush Teeth
1418329290.911000, 0.766056, 0.146286, -1.163192, Brush Teeth
1418329290.993000, 0.749800, 0.158659, -1.227020, Brush Teeth
1418329291.076000, 0.710641, 0.135501, -1.271726, Brush Teeth
1418329291.159000, 0.675424, 0.085667, -1.252433, Brush Teeth
1418329291.242000, 0.671638, 0.021846, -1.177365, Brush Teeth
1418329291.326000, 0.707344, -0.046649, -1.088862, Brush Teeth
1418329291.408000, 0.770276, -0.094764, -1.012724, Brush Teeth
1418329291.491000, 0.837459, -0.078661, -0.951234, Brush Teeth
1418329291.575000, 0.883304, 0.023254, -0.918448, Brush Teeth
1418329291.658000, 0.888002, 0.165952, -0.943275, Brush Teeth
1418329291.741000, 0.850616, 0.255313, -1.016654, Brush Teeth
1418329291.824000, 0.796397, 0.226416, -1.065270, Brush Teeth
1418329291.907000, 0.761825, 0.102350, -1.024669, Brush Teeth
1418329292.579000, 0.762373, -0.032149, -0.941619, Brush Teeth
1418329292.656000, 0.773653, -0.110018, -0.953109, Brush Teeth
1418329292.738000, 0.749301, -0.121991, -1.116973, Brush Teeth
1418329292.904000, 0.660442, -0.080335, -1.277051, Lower Hand
1418329293.070000, 0.516723, 0.031501, -1.156436, Lower Hand
1418329293.321000, 0.350000, 0.245796, -0.626144, Lower Hand
1418329293.402000, 0.183978, 0.545444, 0.130074, Lower Hand
1418329293.486000, 0.024997, 0.834983, 0.750161, Lower Hand
1418329293.571000, -0.122496, 0.998941, 1.000000, Lower Hand
1418329293.652000, -0.244671, 0.992991, 0.935746, Lower Hand
1418329293.818000, -0.331199, 0.872206, 0.777090, Lower Hand
1418329293.901000, -0.395096, 0.733603, 0.670173, Lower Hand
1418329293.985000, -0.467527, 0.642879, 0.610230, Lower Hand
1418329294.073000, -0.564779, 0.615316, 0.562565, Lower Hand
1418329294.150000, -0.661702, 0.641057, 0.572953, Inactive
1418329294.233000, -0.703653, 0.697681, 0.703485, Inactive
1418329294.316000, -0.648843, 0.735573, 0.889900, Inactive
1418329294.399000, -0.501874, 0.682812, 0.941087, Inactive
1418329294.492000, -0.310706, 0.499906, 0.723757, Inactive
